pk,user_age,headset_type,duration_of_use,motion_sickness,immersion_level
1,40,HTC Vive,13,8,5
2,43,HTC Vive,19,2,2
3,27,PlayStation VR,16,4,2
4,33,HTC Vive,42,6,3
5,51,PlayStation VR,22,4,2
6,46,Oculus Rift,28,7,4
7,49,Oculus Rift,52,7,3
8,42,Oculus Rift,22,8,2
9,56,PlayStation VR,16,5,1
10,60,Oculus Rift,34,5,4
11,37,Oculus Rift,43,2,1
12,23,PlayStation VR,25,8,4
13,45,PlayStation VR,58,5,3
14,28,PlayStation VR,25,5,5
15,23,HTC Vive,57,7,4
16,34,Oculus Rift,44,1,3
17,48,PlayStation VR,22,10,5
18,54,PlayStation VR,36,4,2
19,35,Oculus Rift,48,10,1
20,27,Oculus Rift,15,7,2
21,25,Oculus Rift,36,10,1
22,57,Oculus Rift,23,4,3
23,38,Oculus Rift,35,4,5
24,60,Oculus Rift,44,10,5
25,41,PlayStation VR,5,5,5
26,28,PlayStation VR,26,9,1
27,60,Oculus Rift,15,3,3
28,24,HTC Vive,34,7,3
29,30,HTC Vive,57,4,4
30,59,Oculus Rift,11,6,3
31,31,Oculus Rift,32,7,1
32,25,HTC Vive,20,6,3
33,39,PlayStation VR,18,1,5
34,49,PlayStation VR,28,10,1
35,23,PlayStation VR,20,3,1
36,53,Oculus Rift,45,10,5
37,54,Oculus Rift,37,5,3
38,41,Oculus Rift,52,3,4
39,43,PlayStation VR,6,10,3
40,45,PlayStation VR,39,9,2
41,30,PlayStation VR,10,9,4
42,33,HTC Vive,40,5,1
43,53,HTC Vive,6,3,2
44,19,PlayStation VR,14,10,1
45,51,PlayStation VR,58,10,5
46,41,PlayStation VR,19,6,4
47,39,HTC Vive,21,2,4
48,29,PlayStation VR,14,6,4
49,37,Oculus Rift,46,8,5
50,36,Oculus Rift,13,5,1
51,49,Oculus Rift,16,2,4
52,34,Oculus Rift,41,7,3
53,46,PlayStation VR,48,6,2
54,54,HTC Vive,53,5,2
55,38,Oculus Rift,18,7,1
56,45,HTC Vive,49,6,2
57,58,PlayStation VR,43,5,2
58,38,Oculus Rift,51,3,2
59,46,HTC Vive,57,9,1
60,36,HTC Vive,23,7,1
61,50,Oculus Rift,14,8,4
62,44,Oculus Rift,51,4,1
63,56,PlayStation VR,50,6,3
64,47,HTC Vive,50,2,5
65,43,PlayStation VR,17,10,2
66,54,HTC Vive,42,7,2
67,29,PlayStation VR,13,8,5
68,57,PlayStation VR,5,6,5
69,23,HTC Vive,48,6,4
70,43,HTC Vive,39,9,3
71,55,PlayStation VR,25,1,1
72,49,HTC Vive,8,4,2
73,60,PlayStation VR,48,5,5
74,35,HTC Vive,50,7,2
75,19,PlayStation VR,41,10,3
76,42,PlayStation VR,44,6,4
77,47,PlayStation VR,27,7,4
78,44,Oculus Rift,53,7,1
79,36,PlayStation VR,32,5,2
80,28,PlayStation VR,51,9,5
81,27,HTC Vive,42,1,4
82,35,PlayStation VR,44,5,3
83,26,PlayStation VR,28,2,1
84,37,PlayStation VR,57,8,3
85,27,HTC Vive,5,7,2
86,45,HTC Vive,14,6,1
87,37,Oculus Rift,55,2,2
88,33,PlayStation VR,50,9,2
89,42,PlayStation VR,36,2,4
90,19,HTC Vive,42,2,5
91,54,PlayStation VR,13,4,4
92,43,HTC Vive,31,1,4
93,48,HTC Vive,28,10,3
94,21,Oculus Rift,21,1,2
95,55,PlayStation VR,42,7,1
96,58,PlayStation VR,57,4,5
97,49,Oculus Rift,39,8,1
98,47,PlayStation VR,15,8,1
99,41,HTC Vive,52,7,3
100,37,PlayStation VR,35,8,5
101,21,HTC Vive,43,8,1
102,57,HTC Vive,40,6,4
103,22,HTC Vive,27,5,3
104,58,Oculus Rift,5,8,2
105,27,HTC Vive,44,1,3
106,38,Oculus Rift,37,4,2
107,29,HTC Vive,58,3,2
108,55,PlayStation VR,43,10,4
109,39,Oculus Rift,39,1,1
110,21,HTC Vive,51,9,3
111,25,Oculus Rift,25,3,2
112,60,HTC Vive,12,1,4
113,39,PlayStation VR,27,4,5
114,42,Oculus Rift,31,8,4
115,37,PlayStation VR,12,6,1
116,46,Oculus Rift,31,1,4
117,34,Oculus Rift,6,5,1
118,59,HTC Vive,5,10,1
119,40,HTC Vive,42,5,1
120,38,PlayStation VR,17,3,4
121,60,HTC Vive,7,10,1
122,33,HTC Vive,55,8,3
123,40,Oculus Rift,51,3,3
124,40,HTC Vive,19,1,2
125,18,PlayStation VR,23,10,4
126,41,Oculus Rift,50,1,1
127,60,PlayStation VR,58,1,5
128,35,HTC Vive,15,10,1
129,50,PlayStation VR,18,8,4
130,26,HTC Vive,56,2,1
131,19,PlayStation VR,5,5,5
132,42,PlayStation VR,14,5,5
133,40,PlayStation VR,11,7,4
134,21,PlayStation VR,17,9,5
135,49,PlayStation VR,53,7,4
136,35,PlayStation VR,22,8,2
137,39,HTC Vive,43,10,2
138,57,PlayStation VR,15,2,3
139,42,Oculus Rift,7,5,5
140,58,Oculus Rift,28,2,1
141,45,Oculus Rift,43,8,2
142,34,Oculus Rift,49,1,5
143,36,PlayStation VR,43,3,3
144,21,Oculus Rift,32,9,1
145,18,HTC Vive,10,5,2
146,31,Oculus Rift,54,3,1
147,37,Oculus Rift,56,4,1
148,33,PlayStation VR,13,7,1
149,20,HTC Vive,45,2,4
150,26,PlayStation VR,33,4,2
151,39,Oculus Rift,32,3,4
152,49,Oculus Rift,22,10,3
153,42,HTC Vive,43,3,4
154,20,HTC Vive,57,3,5
155,43,HTC Vive,9,4,5
156,35,Oculus Rift,11,10,3
157,55,HTC Vive,32,5,5
158,36,Oculus Rift,24,1,1
159,55,PlayStation VR,32,10,1
160,60,PlayStation VR,59,6,3
161,60,PlayStation VR,29,8,1
162,58,PlayStation VR,57,10,3
163,19,HTC Vive,54,2,1
164,25,Oculus Rift,38,1,3
165,19,Oculus Rift,31,5,2
166,39,PlayStation VR,8,2,4
167,30,HTC Vive,13,6,5
168,48,Oculus Rift,9,1,5
169,32,HTC Vive,51,3,5
170,36,PlayStation VR,41,10,1
171,24,HTC Vive,41,5,1
172,43,HTC Vive,48,1,1
173,39,HTC Vive,43,8,1
174,58,Oculus Rift,37,2,1
175,48,Oculus Rift,33,9,2
176,38,PlayStation VR,21,9,2
177,55,HTC Vive,20,3,2
178,23,HTC Vive,19,1,2
179,31,HTC Vive,25,9,1
180,27,HTC Vive,6,9,3
181,26,HTC Vive,24,3,1
182,24,Oculus Rift,59,2,4
183,34,Oculus Rift,34,7,5
184,26,PlayStation VR,51,4,2
185,33,Oculus Rift,42,8,3
186,55,PlayStation VR,35,10,3
187,42,Oculus Rift,13,2,1
188,29,HTC Vive,26,1,3
189,28,Oculus Rift,46,1,2
190,55,Oculus Rift,54,4,5
191,57,PlayStation VR,22,10,4
192,29,Oculus Rift,52,2,3
193,55,PlayStation VR,59,4,1
194,41,PlayStation VR,42,3,3
195,39,Oculus Rift,45,8,3
196,37,PlayStation VR,32,6,1
197,20,HTC Vive,45,8,5
198,55,Oculus Rift,42,8,5
199,56,PlayStation VR,41,3,4
200,33,HTC Vive,11,10,1
201,55,Oculus Rift,8,3,4
202,38,HTC Vive,25,3,4
203,32,HTC Vive,42,7,1
204,21,Oculus Rift,9,2,1
205,40,PlayStation VR,8,5,2
206,20,Oculus Rift,28,7,2
207,18,HTC Vive,31,4,4
208,41,HTC Vive,28,4,5
209,25,Oculus Rift,13,7,2
210,48,Oculus Rift,31,1,5
211,51,HTC Vive,52,6,2
212,24,PlayStation VR,26,8,5
213,53,Oculus Rift,32,10,2
214,42,HTC Vive,21,6,4
215,56,HTC Vive,5,10,1
216,59,PlayStation VR,55,5,5
217,32,Oculus Rift,56,9,5
218,20,Oculus Rift,51,6,3
219,47,Oculus Rift,35,9,5
220,42,HTC Vive,58,9,2
221,29,PlayStation VR,32,2,4
222,38,PlayStation VR,45,10,1
223,20,HTC Vive,14,6,2
224,38,Oculus Rift,56,5,4
225,60,PlayStation VR,52,4,4
226,20,Oculus Rift,44,7,4
227,30,Oculus Rift,24,4,5
228,19,PlayStation VR,12,1,3
229,30,HTC Vive,15,9,2
230,47,PlayStation VR,43,4,4
231,31,Oculus Rift,49,3,5
232,25,Oculus Rift,23,10,2
233,60,PlayStation VR,17,9,3
234,35,Oculus Rift,28,2,4
235,41,Oculus Rift,33,5,5
236,36,Oculus Rift,27,10,2
